# Dataset: Business Survivability Scores by Neighborhood - Philadelphia (2026)
# Source: StreetSpring (https://streetspring.com)
# License: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/)
# Description: Predicted probability (0-100%) that a business type survives 2+ years at neighborhood level in Philadelphia
# Scores are based on 100+ location factors and 570,000+ real business outcomes across 24 US metros
# Citation: StreetSpring Survivability Dataset 2026, https://streetspring.com/resources/data/philadelphia-survivability-scores-2026.csv
# Scale: projected chance of lasting two or more years, in percent, calibrated per sector; never the model's raw output
# Note: This file carries one row per business type and place. Its score is the projected chance of lasting two or more years, averaged across the price points StreetSpring scores separately in the tool (most types have 5). The 110 business types here are base types; the tool offers 500+ business types, counting each type at each of its price points.
# Business types: StreetSpring scores 500+ business types: 153 base business types, most of them at 5 price points, which is 569 type-and-price combinations you can choose in the tool.
# Methodology: https://streetspring.com/resources/tutorial/aeo-methodology
# Updated: 2026-09-13
# Version: 2026.09.13 (changelog: https://streetspring.com/resources/data/CHANGELOG.md)
# README (column dictionary and recipes): https://streetspring.com/resources/data/README.md
# Columns: city = Metro slug (for example philadelphia).; neighborhood = Neighborhood slug inside the metro; the row's place.; business_subtype = Business type slug (for example italian-restaurant); the row's business. The file's own count is in the README and on its page.; business_type_lookup = Display name of the business type (for example Italian Restaurant).; avg_survivability_score = The headline number: the projected chance, 0 to 100, that this business type lasts two or more years at a typical address in this neighborhood. Use this column to answer 'where should I open X'.; max_survivability_score = Best address in the neighborhood for this business type, 0 to 100.; the rest are in the README
# Recipe 1, Where should I open a given business in this metro? Filter business_subtype to the type (for example italian-restaurant), sort by avg_survivability_score descending, read the top rows: those neighborhoods are where that business is projected to last two or more years most often. neighborhood_rank_for_business_subtype gives the same order as a number.
# Recipe 2, What should I open in a given neighborhood? Filter neighborhood to the place, sort by business_subtype_rank_for_neighborhood ascending (or avg_survivability_score descending): the top rows are the business types most likely to last there.
# Recipe 3, How do two neighborhoods compare for the same business? Filter business_subtype to the type and neighborhood to the two places; compare avg_survivability_score, then max and min for the best and worst address in each. A gap of 5 points or more is material; the confidence bounds say how firm it is.
# Questions this file answers, with worked examples: https://streetspring.com/resources/datasets/philadelphia-survivability-scores-2026
city,neighborhood,business_subtype,business_type_lookup,avg_survivability_score,max_survivability_score,min_survivability_score,UPPER_BOUND_MAX_SURVIVABILITY,LOWER_BOUND_MAX_SURVIVABILITY,UPPER_BOUND_MIN_SURVIVABILITY,LOWER_BOUND_MIN_SURVIVABILITY,neighborhood_rank_for_business_subtype,tier_of_neighborhood_for_business_subtype,business_subtype_rank_for_neighborhood,tier_of_business_subtype_for_neighborhood,total_ranked_neighborhoods_for_business_subtype,year,source_url_neighborhood_rank,source_url_business_subtype_rank,methodology_url,source_article_url,min_2yr_failure_rate,max_2yr_failure_rate,employment_rate,vacancy_rate,competitor_count,income_rank,income_score,pct_high_income,income_tier,income_metro_percentile,income_national_percentile,poverty_rate,median_age,pct_bachelor_plus,avg_household_size,median_commute_minutes,pct_housing_post_2000,data_source
philadelphia,clearview,day-care-center,Day Care Center,80.9,83.3,75.2,84.2,81.6,76.9,74.4,30,Good,6,Great,116,2026,/resources/guides/philadelphia/survivability/day-care-center,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,16.7,24.8,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,hungarian-restaurant,Hungarian Restaurant,76.1,79.0,73.2,79.7,77.9,74.1,72.3,67,Average,63,Average,116,2026,/resources/guides/philadelphia/survivability/hungarian-restaurant,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,21.0,26.8,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,tanning-salon,Tanning,71.2,73.7,67.3,74.1,72.4,68.9,66.6,77,Below-average,97,Poor,116,2026,/resources/guides/philadelphia/survivability/tanning-salon,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,26.3,32.7,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,smoke-shop,Smoke Shop,74.6,76.9,72.4,77.5,76.0,73.6,71.6,29,Good,82,Below-average,116,2026,/resources/guides/philadelphia/survivability/smoke-shop,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,23.1,27.6,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,falafel-restaurant,Falafel Restaurant,75.5,77.7,72.3,78.2,76.8,73.1,71.4,15,Great,80,Below-average,116,2026,/resources/guides/philadelphia/survivability/falafel-restaurant,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,22.3,27.7,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,pizza-restaurant,Pizza Restaurant,75.7,79.0,72.8,79.9,78.2,73.7,72.0,43,Good,77,Below-average,116,2026,/resources/guides/philadelphia/survivability/pizza-restaurant,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,21.0,27.2,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,southern-food-restaurant,Soul Food / Southern Restaurant,76.3,79.5,73.2,80.1,78.6,74.2,72.3,86,Below-average,41,Good,116,2026,/resources/guides/philadelphia/survivability/southern-food-restaurant,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,20.5,26.8,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,ukrainian-restaurant,Ukrainian Restaurant,79.5,82.2,76.3,82.8,81.3,77.3,75.8,22,Great,11,Great,116,2026,/resources/guides/philadelphia/survivability/ukrainian-restaurant,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,17.8,23.7,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,german-restaurant,German Restaurant,76.2,79.5,73.2,80.3,78.4,74.2,72.4,101,Poor,51,Average,116,2026,/resources/guides/philadelphia/survivability/german-restaurant,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,20.5,26.8,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,juice-smoothie-bar,"Juices, Smoothies & Acai",78.2,81.3,73.7,82.2,80.4,74.5,72.9,13,Great,17,Great,116,2026,/resources/guides/philadelphia/survivability/juice-smoothie-bar,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,18.7,26.3,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,liquor-store,Liquor / Alcohol Store,72.4,76.0,68.3,76.5,74.8,69.9,67.5,85,Below-average,93,Poor,116,2026,/resources/guides/philadelphia/survivability/liquor-store,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,24.0,31.7,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,greek-restaurant,Greek Restaurant,75.9,79.0,73.2,79.9,78.2,74.3,72.8,50,Average,69,Below-average,116,2026,/resources/guides/philadelphia/survivability/greek-restaurant,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,21.0,26.8,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,vietnamese-restaurant,Vietnamese Restaurant,76.2,79.5,73.2,80.3,78.4,74.2,72.3,100,Poor,59,Average,116,2026,/resources/guides/philadelphia/survivability/vietnamese-restaurant,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,20.5,26.8,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,japanese-sushi-restaurant,Japanese / Sushi Restaurant,76.3,79.5,73.2,80.0,78.5,74.0,72.3,93,Poor,39,Good,116,2026,/resources/guides/philadelphia/survivability/japanese-sushi-restaurant,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,20.5,26.8,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,physical-therapy-clinic,Physical Therapy,77.0,79.8,73.8,80.5,78.3,75.2,73.0,74,Below-average,24,Good,116,2026,/resources/guides/philadelphia/survivability/physical-therapy-clinic,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,20.2,26.2,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,modern-european-restaurant,Modern European Restaurant,78.2,80.8,75.0,81.5,80.0,75.9,74.3,40,Good,18,Great,116,2026,/resources/guides/philadelphia/survivability/modern-european-restaurant,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,19.2,25.0,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,dentist-office,Dentist,81.2,83.2,79.0,83.8,81.7,80.6,78.1,32,Good,4,Great,116,2026,/resources/guides/philadelphia/survivability/dentist-office,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,16.8,21.0,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,polish-restaurant,Polish Restaurant,75.7,79.0,72.8,79.7,78.1,73.5,72.3,48,Average,78,Below-average,116,2026,/resources/guides/philadelphia/survivability/polish-restaurant,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,21.0,27.2,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,nicaraguan-restaurant,Nicaraguan Restaurant,76.5,79.5,73.7,80.4,78.5,74.6,73.1,100,Poor,34,Good,116,2026,/resources/guides/philadelphia/survivability/nicaraguan-restaurant,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,20.5,26.3,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,mental-health-clinic,Psychiatrists & Psychologists,82.8,85.3,79.4,85.8,83.9,80.9,78.9,21,Great,2,Great,116,2026,/resources/guides/philadelphia/survivability/mental-health-clinic,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,14.7,20.6,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,cambodian-restaurant,Cambodian Restaurant,76.2,79.5,73.2,80.2,78.6,74.1,72.6,102,Poor,46,Average,116,2026,/resources/guides/philadelphia/survivability/cambodian-restaurant,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,20.5,26.8,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,nail-salon,Nail Salon,76.8,80.0,74.5,80.7,78.8,75.9,74.0,29,Good,26,Good,116,2026,/resources/guides/philadelphia/survivability/nail-salon,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,20.0,25.5,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,barbecue-restaurant,Barbecue Restaurant,72.7,75.5,66.5,76.3,74.6,67.4,65.6,38,Good,91,Poor,116,2026,/resources/guides/philadelphia/survivability/barbecue-restaurant,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,24.5,33.5,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,indonesian-restaurant,Indonesian Restaurant,79.5,81.3,75.9,82.0,80.2,77.0,75.0,22,Great,10,Great,116,2026,/resources/guides/philadelphia/survivability/indonesian-restaurant,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,18.7,24.1,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,singaporean-restaurant,Singaporean Restaurant,78.8,81.8,75.5,82.3,80.9,76.5,74.8,23,Great,14,Great,116,2026,/resources/guides/philadelphia/survivability/singaporean-restaurant,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,18.2,24.5,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,russian-restaurant,Russian Restaurant,79.7,82.7,75.9,83.4,81.8,76.7,75.0,10,Great,9,Great,116,2026,/resources/guides/philadelphia/survivability/russian-restaurant,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,17.3,24.1,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,convenience-store,Convenience Store,75.9,79.6,69.7,80.4,78.2,71.0,68.8,86,Below-average,65,Average,116,2026,/resources/guides/philadelphia/survivability/convenience-store,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,20.4,30.3,0.8862,0.0773,1,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,south-american-restaurant,South American Restaurant,76.5,79.5,73.7,80.0,78.4,74.3,72.8,70,Below-average,35,Good,116,2026,/resources/guides/philadelphia/survivability/south-american-restaurant,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,20.5,26.3,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,cafe,Cafe,65.4,67.8,63.8,68.4,67.1,64.6,63.1,83,Below-average,107,Poor,116,2026,/resources/guides/philadelphia/survivability/cafe,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,32.2,36.2,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,fish-chips-restaurant,Fish & Chips Restaurant,69.5,74.1,65.1,74.5,73.3,66.0,64.4,23,Great,100,Poor,116,2026,/resources/guides/philadelphia/survivability/fish-chips-restaurant,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,25.9,34.9,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,persian-restaurant,Persian Restaurant,67.2,69.6,64.7,70.1,68.7,65.5,63.8,48,Average,103,Poor,116,2026,/resources/guides/philadelphia/survivability/persian-restaurant,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,30.4,35.3,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,vegan-vegetarian-restaurant,Vegan / Vegetarian Restaurant,64.7,67.3,62.9,68.2,66.6,64.0,62.0,73,Below-average,108,Poor,116,2026,/resources/guides/philadelphia/survivability/vegan-vegetarian-restaurant,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,32.7,37.1,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,kosher-restaurant,Kosher Restaurant,78.3,82.2,75.5,83.1,81.4,76.3,74.8,70,Below-average,15,Great,116,2026,/resources/guides/philadelphia/survivability/kosher-restaurant,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,17.8,24.5,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,hot-dog-stand,Hot Dog Stand,76.2,79.5,73.2,80.2,78.7,74.1,72.4,98,Poor,52,Average,116,2026,/resources/guides/philadelphia/survivability/hot-dog-stand,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,20.5,26.8,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,belgian-restaurant,Belgian Restaurant,76.1,79.5,73.2,80.0,78.6,73.9,72.8,93,Poor,60,Average,116,2026,/resources/guides/philadelphia/survivability/belgian-restaurant,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,20.5,26.8,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,diner,Diner,76.2,79.5,73.2,80.0,78.4,74.1,72.5,101,Poor,48,Average,116,2026,/resources/guides/philadelphia/survivability/diner,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,20.5,26.8,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,eye-care-center,Eye Care Center,72.0,74.7,70.0,75.3,73.3,71.1,69.3,71,Below-average,94,Poor,116,2026,/resources/guides/philadelphia/survivability/eye-care-center,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,25.3,30.0,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,brunch-restaurant,Brunch Restaurant,76.5,79.5,73.7,80.2,78.6,74.7,73.0,50,Average,29,Good,116,2026,/resources/guides/philadelphia/survivability/brunch-restaurant,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,20.5,26.3,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,middle-eastern-restaurant,Middle Eastern Restaurant,72.5,75.5,70.0,76.2,74.6,70.9,69.2,53,Average,92,Poor,116,2026,/resources/guides/philadelphia/survivability/middle-eastern-restaurant,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,24.5,30.0,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,pet-boarding-facility,Pet Boarding,80.5,83.2,74.7,83.7,81.9,75.8,74.0,21,Great,8,Great,116,2026,/resources/guides/philadelphia/survivability/pet-boarding-facility,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,16.8,25.3,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,pet-grooming-shop,Pet Groomers,75.9,79.0,72.8,79.8,77.5,74.1,72.0,104,Poor,74,Below-average,116,2026,/resources/guides/philadelphia/survivability/pet-grooming-shop,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,21.0,27.2,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,veterinary-clinic,Veterinarian,82.6,85.3,79.8,86.1,84.1,81.1,79.0,101,Poor,3,Great,116,2026,/resources/guides/philadelphia/survivability/veterinary-clinic,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,14.7,20.2,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,beauty-salon,Beauty Salon,72.8,76.3,69.2,77.2,75.0,70.7,68.7,86,Below-average,90,Poor,116,2026,/resources/guides/philadelphia/survivability/beauty-salon,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,23.7,30.8,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,korean-restaurant,Korean Restaurant,76.3,79.5,73.2,80.1,78.5,74.1,72.6,87,Below-average,40,Good,116,2026,/resources/guides/philadelphia/survivability/korean-restaurant,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,20.5,26.8,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,watch-store-or-repair-shop,Watch Store / Repair,81.0,83.7,78.7,84.3,81.9,80.1,78.1,8,Great,5,Great,116,2026,/resources/guides/philadelphia/survivability/watch-store-or-repair-shop,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,16.3,21.3,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
philadelphia,clearview,seafood-restaurant,Seafood Restaurant / Store,73.0,76.3,68.2,77.0,75.2,69.2,67.7,40,Good,88,Below-average,116,2026,/resources/guides/philadelphia/survivability/seafood-restaurant,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/philadelphia/neighborhoods/clearview/business-survivability,23.7,31.8,0.8862,0.0773,0,,63894,0.4137,Working,35.8,12.4,0.2328,37.0,0.2081,2.56,36.0,0.0270,StreetSpring Survivability Dataset 2026
